timestamp_ms,ax,ay,az,gx,gy,gz 
66958,0.0579,-0.0173,1.0427,0.4733,-2.6412,-0.8550
66968,0.0566,-0.0176,1.0398,0.3969,-2.6718,-0.8092
66978,0.0554,-0.0188,1.0449,0.3359,-2.5649,-0.7634
66988,0.0557,-0.0156,1.0393,0.3664,-2.5802,-0.8550
67011,0.0547,-0.0149,1.0425,0.3359,-2.5802,-0.8092
67018,0.0601,-0.0120,1.0417,0.3053,-2.5802,-0.8092
67028,0.0588,-0.0134,1.0388,0.2443,-2.5344,-0.7939
67038,0.0588,-0.0154,1.0403,0.2748,-2.5038,-0.7786
67048,0.0562,-0.0144,1.0437,0.1679,-2.6107,-0.8244
67058,0.0562,-0.0154,1.0408,0.2443,-2.5954,-0.8092
67068,0.0552,-0.0112,1.0405,0.1527,-2.6870,-0.7939
67078,0.0552,-0.0166,1.0447,0.1679,-2.6107,-0.7939
67088,0.0549,-0.0178,1.0439,0.2137,-2.6107,-0.8244
67098,0.0562,-0.0142,1.0432,0.2748,-2.6107,-0.8550
67108,0.0559,-0.0156,1.0439,0.3511,-2.6565,-0.8397
67118,0.0581,-0.0161,1.0439,0.4122,-2.6260,-0.8397
67128,0.0544,-0.0195,1.0410,0.3664,-2.5191,-0.8550
67138,0.0552,-0.0166,1.0454,0.0458,-2.5496,-0.8550
67148,0.0576,-0.0146,1.0408,0.1985,-2.5649,-0.7786
67158,0.0544,-0.0168,1.0432,0.1985,-2.6107,-0.7939
67168,0.0591,-0.0181,1.0476,0.1832,-2.5649,-0.8550
67178,0.0596,-0.0156,1.0442,0.2290,-2.5802,-0.8702
67188,0.0576,-0.0144,1.0447,0.1985,-2.5496,-0.8244
67198,0.0562,-0.0164,1.0415,0.0916,-2.5496,-0.7634
67208,0.0596,-0.0161,1.0410,0.0611,-2.5649,-0.8092
67218,0.0581,-0.0178,1.0398,0.0305,-2.5496,-0.7939
67228,0.0566,-0.0159,1.0403,0.0153,-2.5649,-0.8092
67238,0.0571,-0.0190,1.0444,0.0153,-2.5649,-0.7939
67248,0.0564,-0.0183,1.0439,0.1679,-2.5344,-0.7939
67274,0.0559,-0.0171,1.0442,0.2748,-2.6260,-0.7481
67279,0.0549,-0.0181,1.0444,0.2901,-2.5802,-0.8244
67288,0.0566,-0.0151,1.0417,0.2748,-2.6260,-0.8550
67298,0.0566,-0.0129,1.0415,0.2443,-2.5649,-0.8397
67308,0.0601,-0.0134,1.0398,0.2901,-2.5649,-0.7634
67318,0.0601,-0.0137,1.0432,0.3969,-2.6412,-0.8244
67328,0.0576,-0.0129,1.0449,0.4275,-2.6412,-0.8550
67338,0.0554,-0.0166,1.0415,0.4427,-2.6565,-0.8550
67348,0.0593,-0.0142,1.0425,0.4733,-2.6107,-0.8702
67358,0.0564,-0.0181,1.0425,0.5191,-2.5802,-0.8244
67368,0.0601,-0.0149,1.0432,0.5954,-2.6107,-0.8244
67378,0.0598,-0.0188,1.0408,0.5191,-2.5649,-0.7939
67388,0.0596,-0.0171,1.0413,0.4733,-2.5954,-0.8092
67398,0.0562,-0.0186,1.0491,0.4427,-2.5496,-0.8702
67408,0.0576,-0.0181,1.0417,0.4122,-2.5802,-0.7481
67418,0.0569,-0.0164,1.0420,0.4733,-2.6260,-0.7939
67428,0.0574,-0.0168,1.0439,0.5038,-2.6107,-0.8397
67438,0.0588,-0.0161,1.0449,0.4427,-2.5344,-0.8702
67448,0.0579,-0.0149,1.0447,0.3359,-2.5496,-0.7634
67458,0.0586,-0.0144,1.0400,0.2595,-2.5496,-0.7939
67468,0.0549,-0.0159,1.0442,0.1679,-2.5649,-0.7634
67478,0.0586,-0.0142,1.0413,0.1069,-2.5191,-0.8092
67488,0.0588,-0.0139,1.0400,0.1374,-2.4580,-0.8092
67498,0.0586,-0.0178,1.0425,0.1679,-2.5496,-0.8092
67508,0.0583,-0.0168,1.0422,0.1985,-2.6107,-0.9160
67533,0.0566,-0.0168,1.0413,0.2748,-2.6565,-0.9008
67539,0.0576,-0.0193,1.0410,0.3359,-2.5954,-0.8244
67548,0.0605,-0.0166,1.0476,0.3969,-2.6107,-0.8855
67558,0.0552,-0.0200,1.0457,0.4885,-2.6565,-0.8397
67568,0.0554,-0.0164,1.0430,0.5954,-2.6718,-0.8092
67578,0.0547,-0.0193,1.0464,0.6260,-2.6718,-0.8244
67588,0.0591,-0.0183,1.0442,0.8550,-2.8244,-0.8092
67598,0.0598,-0.0171,1.0471,1.0840,-2.8855,-0.8397
67608,0.0564,-0.0144,1.0439,1.3282,-2.9160,-0.8550
67618,0.0593,-0.0132,1.0459,1.2519,-2.8702,-0.8244
67628,0.0603,-0.0168,1.0442,1.0534,-2.8092,-0.9008
67638,0.0598,-0.0129,1.0452,0.6107,-2.6870,-0.8855
67648,0.0571,-0.0137,1.0439,0.4427,-2.5496,-0.8092
67658,0.0598,-0.0137,1.0442,0.2901,-2.5802,-0.7939
67668,0.0593,-0.0144,1.0427,0.2137,-2.5038,-0.8244
67678,0.0571,-0.0161,1.0435,0.1985,-2.5038,-0.8397
67688,0.0608,-0.0129,1.0464,-0.1527,-2.4580,-0.8244
67698,0.0596,-0.0134,1.0452,-0.3969,-2.3969,-0.8550
67708,0.0588,-0.0161,1.0425,-0.4733,-2.3969,-0.7939
67718,0.0549,-0.0154,1.0454,-0.2748,-2.3969,-0.7481
67728,0.0581,-0.0164,1.0420,-0.0763,-2.4733,-0.7939
67738,0.0564,-0.0146,1.0410,0.0611,-2.5191,-0.7939
67748,0.0566,-0.0156,1.0454,0.1069,-2.5191,-0.7939
67758,0.0583,-0.0159,1.0437,0.1679,-2.5344,-0.7634
67768,0.0591,-0.0142,1.0427,0.0458,-2.4885,-0.7939
67786,0.0557,-0.0171,1.0415,-0.1069,-2.5038,-0.7328
67788,0.0620,-0.0125,1.0393,-0.0611,-2.5649,-0.7939
67798,0.0593,-0.0122,1.0437,-0.1527,-2.3664,-0.8244
67808,0.0581,-0.0154,1.0415,-0.3511,-2.4275,-0.8244
67818,0.0557,-0.0164,1.0435,-0.3817,-2.3969,-0.9008
67828,0.0583,-0.0154,1.0432,-0.3053,-2.4427,-0.8702
67838,0.0566,-0.0127,1.0452,-0.1985,-2.4885,-0.8244
67848,0.0544,-0.0115,1.0369,-0.3511,-2.4580,-0.8550
67858,0.0571,-0.0161,1.0422,-0.3053,-2.4122,-0.8397
67868,0.0549,-0.0159,1.0422,-0.2290,-2.4580,-0.8397
67878,0.0552,-0.0159,1.0422,-0.2137,-2.4580,-0.8397
67888,0.0537,-0.0159,1.0447,-0.0916,-2.5496,-0.8092
67898,0.0571,-0.0181,1.0481,-0.0305,-2.5344,-0.8092
67908,0.0571,-0.0142,1.0481,-0.1374,-2.4733,-0.8397
67918,0.0576,-0.0161,1.0454,-0.4427,-2.4733,-0.7481
67928,0.0566,-0.0186,1.0417,-0.3511,-2.5344,-0.9008
67938,0.0579,-0.0156,1.0386,-0.1221,-2.5954,-0.8092
67948,0.0583,-0.0205,1.0437,0.0763,-2.5954,-0.9160
67958,0.0583,-0.0154,1.0439,0.1985,-2.6412,-0.8550
67968,0.0591,-0.0178,1.0422,0.3053,-2.6260,-0.8550
67978,0.0593,-0.0193,1.0417,0.2748,-2.7023,-0.8855
67988,0.0559,-0.0173,1.0432,0.2748,-2.6565,-0.7939
67998,0.0537,-0.0178,1.0447,0.4275,-2.6718,-0.7786
68008,0.0557,-0.0176,1.0415,0.5802,-2.7328,-0.8244
68018,0.0559,-0.0161,1.0422,0.9160,-2.7328,-0.8092
68043,0.0593,-0.0154,1.0420,1.2519,-2.8702,-0.8702
68048,0.0588,-0.0178,1.0427,1.2824,-2.9313,-0.9008
68058,0.0591,-0.0171,1.0437,1.3130,-2.8550,-0.8092
68068,0.0601,-0.0127,1.0425,0.8702,-2.7023,-0.8550
68078,0.0603,-0.0159,1.0449,0.6870,-2.6718,-0.8550
68088,0.0574,-0.0146,1.0405,0.5649,-2.5954,-0.8855
68098,0.0579,-0.0146,1.0442,0.5802,-2.6260,-0.7481
68108,0.0591,-0.0154,1.0442,0.5038,-2.5802,-0.8702
68118,0.0569,-0.0146,1.0410,0.4885,-2.6718,-0.8550
68128,0.0547,-0.0127,1.0383,0.2595,-2.6260,-0.8244
68138,0.0583,-0.0166,1.0422,0.0611,-2.5038,-0.8092
68148,0.0530,-0.0146,1.0422,-0.1527,-2.5038,-0.7786
68158,0.0554,-0.0168,1.0403,-0.1679,-2.3511,-0.7481
68168,0.0571,-0.0146,1.0435,-0.1374,-2.4427,-0.8550
68178,0.0591,-0.0156,1.0432,-0.0458,-2.4580,-0.7939
68188,0.0562,-0.0156,1.0439,0.1069,-2.5191,-0.7939
68198,0.0549,-0.0171,1.0457,0.2748,-2.6107,-0.8702
68208,0.0588,-0.0164,1.0435,0.3511,-2.6107,-0.8244
68218,0.0581,-0.0208,1.0466,0.4427,-2.6107,-0.8550
68228,0.0593,-0.0203,1.0403,0.5191,-2.6412,-0.7939
68238,0.0603,-0.0176,1.0464,0.5496,-2.7023,-0.8702
68248,0.0547,-0.0171,1.0452,0.7481,-2.6870,-0.8244
68258,0.0574,-0.0171,1.0461,0.8244,-2.7176,-0.8855
68274,0.0547,-0.0171,1.0430,0.8397,-2.7328,-0.7939
68278,0.0581,-0.0176,1.0432,0.8855,-2.7786,-0.8092
68300,0.0564,-0.0134,1.0461,0.5802,-2.6412,-0.7786
68308,0.0588,-0.0127,1.0439,0.5344,-2.6107,-0.8397
68318,0.0596,-0.0132,1.0425,0.4122,-2.6260,-0.8244
68328,0.0586,-0.0120,1.0444,0.3664,-2.5954,-0.7939
68338,0.0559,-0.0127,1.0383,0.3969,-2.6870,-0.8092
68348,0.0566,-0.0139,1.0452,0.2137,-2.5496,-0.9008
68358,0.0591,-0.0149,1.0447,0.1374,-2.5344,-0.8550
68368,0.0579,-0.0137,1.0369,0.0763,-2.5802,-0.8702
68378,0.0579,-0.0178,1.0457,0.0305,-2.4733,-0.8397
68388,0.0576,-0.0188,1.0425,0.1221,-2.4275,-0.8397
68398,0.0559,-0.0176,1.0476,0.1527,-2.5496,-0.7939
68408,0.0559,-0.0173,1.0444,0.2290,-2.5344,-0.8244
68418,0.0562,-0.0171,1.0413,0.3206,-2.5954,-0.8397
68428,0.0559,-0.0156,1.0432,0.3511,-2.6107,-0.8244
68438,0.0554,-0.0146,1.0374,0.3817,-2.5802,-0.8397
68448,0.0581,-0.0166,1.0415,0.3053,-2.5191,-0.7328
68458,0.0598,-0.0181,1.0410,0.3817,-2.5191,-0.8244
68468,0.0620,-0.0151,1.0420,0.4580,-2.6107,-0.7939
68478,0.0586,-0.0146,1.0391,0.4733,-2.6260,-0.8092
68488,0.0583,-0.0161,1.0425,0.4885,-2.6718,-0.7634
68498,0.0579,-0.0156,1.0435,0.5344,-2.6565,-0.7634
68508,0.0554,-0.0139,1.0474,0.5802,-2.5954,-0.8550
68518,0.0583,-0.0156,1.0457,0.4427,-2.5954,-0.7939
68528,0.0564,-0.0149,1.0464,0.3359,-2.6565,-0.8550
68538,0.0562,-0.0137,1.0415,0.3053,-2.6107,-0.8244
68554,0.0554,-0.0168,1.0439,0.3664,-2.5649,-0.8702
68558,0.0522,-0.0178,1.0469,0.3206,-2.5344,-0.9160
68568,0.0540,-0.0142,1.0415,0.3664,-2.6107,-0.7634
68578,0.0576,-0.0178,1.0449,0.2748,-2.5038,-0.8550
68588,0.0559,-0.0166,1.0486,0.2290,-2.5496,-0.8244
68598,0.0576,-0.0149,1.0413,0.1527,-2.5344,-0.7786
68608,0.0586,-0.0220,1.0435,-0.3053,-2.4122,-0.7786
68618,0.0576,-0.0122,1.0442,0.1527,-2.4885,-0.8855
68628,0.0581,-0.0137,1.0447,-0.0763,-2.4733,-0.8244
68638,0.0620,-0.0125,1.0452,0.0153,-2.4733,-0.8092
68648,0.0601,-0.0176,1.0449,-0.0458,-2.4275,-0.8702
68658,0.0598,-0.0151,1.0393,-0.0611,-2.3664,-0.8397
68668,0.0579,-0.0132,1.0427,-0.1069,-2.4122,-0.8244
68678,0.0569,-0.0161,1.0457,-0.3511,-2.3053,-0.7786
68688,0.0569,-0.0181,1.0447,-0.3969,-2.2901,-0.8550
68698,0.0464,-0.0007,1.0554,-0.6260,-2.1527,-0.8702
68708,0.0554,-0.0398,1.0398,-2.6412,-1.6489,-0.8092
68718,0.0593,-0.0100,1.0481,-0.7176,-2.1679,-0.8550
68728,0.0527,-0.0154,1.0452,-1.1145,-2.0611,-0.8550
68738,0.0527,-0.0161,1.0442,-1.4046,-1.9237,-0.8550
68748,0.0586,-0.0176,1.0464,-1.6947,-1.9695,-0.7481
68758,0.0615,-0.0225,1.0425,-1.4504,-1.9847,-0.6870
68768,0.0432,-0.0225,1.0618,-0.7023,-2.0458,-0.6260
68778,0.0625,-0.0066,1.0537,-1.2519,-2.0763,-0.6870
68788,0.0657,0.0286,1.0625,-6.9160,-1.2214,-0.5038
68808,0.0413,-0.0889,1.0012,-17.4351,0.1069,-0.1527
68811,0.0413,-0.0889,1.0012,-17.4351,0.1069,-0.1527
68818,0.0361,-0.1047,1.0071,6.2137,-3.4809,-0.7939
68828,0.0620,0.0110,1.0605,19.6031,-5.3282,-1.4656
68838,0.0688,0.0554,1.0740,7.0534,-3.5573,-1.1298
68848,0.0559,-0.0151,1.0452,-7.7099,-1.3435,-0.6107
68858,0.0479,-0.0598,1.0317,-5.9847,-1.6641,-0.6260
68868,0.0542,-0.0286,1.0383,2.1069,-2.8244,-0.7634
68878,0.0566,-0.0095,1.0442,0.9466,-2.6565,-0.8702
68888,0.0544,-0.0361,1.0417,-0.4733,-2.5038,-0.7634
68898,0.0583,-0.0144,1.0425,0.9924,-2.6565,-0.8244
68908,0.0576,-0.0295,1.0442,-0.3359,-2.4733,-0.7786
68918,0.0571,-0.0183,1.0439,0.7023,-2.5954,-0.7786
68928,0.0581,-0.0215,1.0432,0.1069,-2.5954,-0.8092
68938,0.0530,-0.0244,1.0430,0.4580,-2.5802,-0.7939
68948,0.0601,-0.0203,1.0420,0.3359,-2.5649,-0.7939
68958,0.0564,-0.0276,1.0388,0.2137,-2.5802,-0.8092
68968,0.0557,-0.0205,1.0449,0.4275,-2.6107,-0.8092
68978,0.0530,-0.0227,1.0415,0.1832,-2.4885,-0.8244
68988,0.0525,-0.0215,1.0415,0.3969,-2.5496,-0.7939
68998,0.0522,-0.0234,1.0396,0.1527,-2.5038,-0.7481
69008,0.0554,-0.0225,1.0454,0.3817,-2.6107,-0.7939
69018,0.0547,-0.0215,1.0491,0.2443,-2.6107,-0.8244
69028,0.0562,-0.0239,1.0452,0.3053,-2.6260,-0.8092
69038,0.0562,-0.0239,1.0430,0.3817,-2.5344,-0.8092
69056,0.0579,-0.0229,1.0442,0.3359,-2.5649,-0.8397
69066,0.0571,-0.0259,1.0430,0.1832,-2.5191,-0.8855
69068,0.0583,-0.0269,1.0432,0.2137,-2.5649,-0.8550
69078,0.0557,-0.0244,1.0449,0.2595,-2.5802,-0.8244
69088,0.0537,-0.0234,1.0447,0.3206,-2.5649,-0.7634
69098,0.0515,-0.0234,1.0454,0.3817,-2.5954,-0.7328
69108,0.0513,-0.0232,1.0422,0.3664,-2.5496,-0.7786
69118,0.0527,-0.0244,1.0469,0.3664,-2.6565,-0.7939
69128,0.0532,-0.0205,1.0457,0.3053,-2.5649,-0.7786
69138,0.0535,-0.0200,1.0457,0.3053,-2.6260,-0.8244
69148,0.0559,-0.0234,1.0432,0.3053,-2.5802,-0.8092
69158,0.0574,-0.0225,1.0413,0.2748,-2.5649,-0.8244
69168,0.0557,-0.0203,1.0444,0.3206,-2.5649,-0.8550
69178,0.0591,-0.0212,1.0427,0.2595,-2.5802,-0.7939
69188,0.0564,-0.0217,1.0439,0.2901,-2.5649,-0.8397
69198,0.0588,-0.0217,1.0427,0.2901,-2.6107,-0.8397
69208,0.0569,-0.0225,1.0408,0.3053,-2.5954,-0.7634
69218,0.0557,-0.0227,1.0430,0.3206,-2.6107,-0.8244
69228,0.0557,-0.0254,1.0422,0.3053,-2.6565,-0.8550
69238,0.0525,-0.0244,1.0430,0.2443,-2.6260,-0.8702
69248,0.0540,-0.0242,1.0483,0.2443,-2.5649,-0.8702
69258,0.0532,-0.0225,1.0439,0.3359,-2.5496,-0.8397
69268,0.0522,-0.0203,1.0398,0.2748,-2.5954,-0.7939
69282,0.0537,-0.0215,1.0420,0.2748,-2.5802,-0.8702
69288,0.0537,-0.0220,1.0437,0.2290,-2.5496,-0.7939
69316,0.0562,-0.0239,1.0447,0.2748,-2.5649,-0.8092
69430,0.0552,-0.0212,1.0425,0.3511,-2.6565,-0.8397
69438,0.0559,-0.0220,1.0388,0.3206,-2.5191,-0.7939
69448,0.0564,-0.0208,1.0432,0.3206,-2.5344,-0.8244
69458,0.0613,-0.0210,1.0427,0.2748,-2.6718,-0.8244
69468,0.0564,-0.0225,1.0422,0.3206,-2.6260,-0.8550
69478,0.0596,-0.0210,1.0325,0.2748,-2.5649,-0.7786
69488,0.0610,-0.0254,1.0481,-0.0153,-2.5954,-0.8550
69498,0.0544,-0.0271,1.0571,0.1832,-2.5496,-0.8855
69508,0.0571,-0.0188,1.0227,0.9160,-2.5802,-0.8550
69518,0.0559,-0.0261,1.0457,-0.2290,-2.5038,-0.9008
69528,0.0530,-0.0312,1.0513,0.3511,-2.6412,-0.8397
69538,0.0520,-0.0225,1.0347,0.6107,-2.5649,-0.7634
69548,0.0488,-0.0244,1.0374,0.1221,-2.5802,-0.8092
69558,0.0515,-0.0217,1.0566,0.2137,-2.6107,-0.7939
69568,0.0530,-0.0276,1.0449,0.3511,-2.5038,-0.7786
69578,0.0549,-0.0200,1.0334,0.6412,-2.6565,-0.7481
69588,0.0562,-0.0251,1.0376,-0.0458,-2.6412,-0.7786
69598,0.0583,-0.0198,1.0530,0.4427,-2.5954,-0.7634
69608,0.0542,-0.0217,1.0413,0.1069,-2.5649,-0.7939
69618,0.0613,-0.0225,1.0405,0.2901,-2.5496,-0.8244
69628,0.0544,-0.0229,1.0471,0.3053,-2.6107,-0.8244
69638,0.0574,-0.0232,1.0410,0.3359,-2.5954,-0.8092
69648,0.0591,-0.0203,1.0396,0.4580,-2.6718,-0.8397
69658,0.0564,-0.0244,1.0415,0.0611,-2.5191,-0.8550
69677,0.0544,-0.0247,1.0420,0.2748,-2.5802,-0.7939
69679,0.0544,-0.0247,1.0420,0.2748,-2.5802,-0.7939
69688,0.0564,-0.0229,1.0427,0.3511,-2.6260,-0.8397
69698,0.0530,-0.0259,1.0425,0.3206,-2.6107,-0.8397
69708,0.0522,-0.0242,1.0398,0.2290,-2.5802,-0.8092
69718,0.0552,-0.0264,1.0452,0.1832,-2.6412,-0.8702
69728,0.0557,-0.0247,1.0469,0.1374,-2.6565,-0.7939
69738,0.0547,-0.0208,1.0430,0.3206,-2.5954,-0.8702
69748,0.0540,-0.0239,1.0435,0.2595,-2.5954,-0.8092
69758,0.0549,-0.0227,1.0415,0.4580,-2.6260,-0.7481
69768,0.0583,-0.0261,1.0427,0.2290,-2.5649,-0.7939
69778,0.0559,-0.0237,1.0417,0.3053,-2.6107,-0.8092
69788,0.0576,-0.0222,1.0457,0.2901,-2.6412,-0.8092
69798,0.0574,-0.0203,1.0461,0.3969,-2.5649,-0.8244
69808,0.0549,-0.0244,1.0449,0.3053,-2.6260,-0.7786
69818,0.0559,-0.0239,1.0398,0.3206,-2.5954,-0.8397
69828,0.0537,-0.0215,1.0437,0.1832,-2.5954,-0.8244
69838,0.0559,-0.0222,1.0442,0.3359,-2.5802,-0.8855
69848,0.0569,-0.0256,1.0474,0.2290,-2.5191,-0.7939
69858,0.0549,-0.0259,1.0398,0.3359,-2.5802,-0.8092
69868,0.0532,-0.0237,1.0459,0.3664,-2.5802,-0.8244
69878,0.0557,-0.0222,1.0422,0.3053,-2.6107,-0.8244
69888,0.0522,-0.0222,1.0439,0.3206,-2.5954,-0.7786
69898,0.0544,-0.0220,1.0439,0.3053,-2.6107,-0.7939
69908,0.0522,-0.0212,1.0444,0.4275,-2.6260,-0.8397
69928,0.0564,-0.0203,1.0403,0.2443,-2.5344,-0.8397
69933,0.0569,-0.0239,1.0417,0.2901,-2.5802,-0.8092
69938,0.0564,-0.0212,1.0435,0.3817,-2.5954,-0.8702
69948,0.0562,-0.0229,1.0425,0.2443,-2.6107,-0.8244
69958,0.0569,-0.0239,1.0479,0.3359,-2.6107,-0.9008
69968,0.0552,-0.0225,1.0469,0.2595,-2.5496,-0.8550
69978,0.0588,-0.0205,1.0420,0.3206,-2.5802,-0.8092
69988,0.0557,-0.0227,1.0422,0.3053,-2.5954,-0.8244
69998,0.0549,-0.0247,1.0376,0.3053,-2.5649,-0.8397
70008,0.0579,-0.0239,1.0430,0.2901,-2.5649,-0.9008
70018,0.0540,-0.0266,1.0481,0.2901,-2.6260,-0.8855
70028,0.0557,-0.0237,1.0464,0.2901,-2.5649,-0.8550
70038,0.0535,-0.0259,1.0417,0.3359,-2.5802,-0.7939
70048,0.0540,-0.0256,1.0393,0.3511,-2.5649,-0.8092
70058,0.0525,-0.0271,1.0435,0.3206,-2.5802,-0.8397
70068,0.0544,-0.0254,1.0452,0.3053,-2.5496,-0.7939
70078,0.0557,-0.0229,1.0449,0.3359,-2.5649,-0.7786
70088,0.0581,-0.0256,1.0449,0.2748,-2.4580,-0.7481
70098,0.0554,-0.0183,1.0398,0.2595,-2.5038,-0.7481
70108,0.0586,-0.0188,1.0454,0.3053,-2.5191,-0.7481
70118,0.0562,-0.0220,1.0398,0.2443,-2.6107,-0.7786
70128,0.0591,-0.0239,1.0447,0.3359,-2.5954,-0.8244
70138,0.0574,-0.0198,1.0427,0.2748,-2.6260,-0.7634
70148,0.0557,-0.0229,1.0437,0.3206,-2.5954,-0.8244
70158,0.0562,-0.0229,1.0386,0.3359,-2.5954,-0.7634
70177,0.0547,-0.0247,1.0405,0.2595,-2.5191,-0.8092
70179,0.0547,-0.0254,1.0439,0.2443,-2.5344,-0.7939
70188,0.0537,-0.0229,1.0427,0.2748,-2.5954,-0.8397
70198,0.0547,-0.0244,1.0366,0.2901,-2.5649,-0.8702
70208,0.0540,-0.0225,1.0417,0.2443,-2.6260,-0.8550
70218,0.0520,-0.0237,1.0417,0.2901,-2.5802,-0.8550
70228,0.0532,-0.0247,1.0437,0.2748,-2.5191,-0.8397
70238,0.0549,-0.0215,1.0452,0.3359,-2.5649,-0.7634
70248,0.0562,-0.0244,1.0444,0.3359,-2.5802,-0.8397
70258,0.0542,-0.0251,1.0447,0.3053,-2.5649,-0.8855
70268,0.0569,-0.0212,1.0447,0.3053,-2.5954,-0.8092
70278,0.0566,-0.0266,1.0422,0.3206,-2.5954,-0.7786
70289,0.0549,-0.0259,1.0444,0.3206,-2.6565,-0.7786
70298,0.0544,-0.0256,1.0447,0.2595,-2.6260,-0.8702
70308,0.0574,-0.0232,1.0437,0.3969,-2.5802,-0.8244
70318,0.0583,-0.0229,1.0417,0.3206,-2.5191,-0.7786
70328,0.0522,-0.0247,1.0432,0.3359,-2.5496,-0.7634
70338,0.0540,-0.0217,1.0410,0.2901,-2.5954,-0.8092
70348,0.0557,-0.0239,1.0415,0.2748,-2.5496,-0.7328
70358,0.0544,-0.0220,1.0461,0.2443,-2.5954,-0.7786
70368,0.0535,-0.0239,1.0435,0.2748,-2.5802,-0.8244
70378,0.0522,-0.0205,1.0417,0.3664,-2.5802,-0.7786
70388,0.0564,-0.0210,1.0413,0.3053,-2.5191,-0.8702
70398,0.0542,-0.0210,1.0413,0.2595,-2.6107,-0.8092
70408,0.0554,-0.0232,1.0444,0.2443,-2.5802,-0.7939
70428,0.0588,-0.0205,1.0422,0.3053,-2.6260,-0.8855
70435,0.0571,-0.0261,1.0442,0.2595,-2.6107,-0.7939
70438,0.0571,-0.0261,1.0442,0.2595,-2.6107,-0.7939
70448,0.0591,-0.0239,1.0432,0.3053,-2.5496,-0.8244
70458,0.0588,-0.0247,1.0442,0.2443,-2.5802,-0.8855
70468,0.0520,-0.0239,1.0452,0.3053,-2.6565,-0.8244
70478,0.0537,-0.0229,1.0454,0.3969,-2.5649,-0.8550
70488,0.0542,-0.0247,1.0420,0.3206,-2.5496,-0.8397
70498,0.0527,-0.0251,1.0430,0.3206,-2.5649,-0.8397
70508,0.0525,-0.0271,1.0400,0.3053,-2.5802,-0.7786
70518,0.0547,-0.0264,1.0486,0.2748,-2.5954,-0.8397
70528,0.0598,-0.0256,1.0417,0.2595,-2.5496,-0.8244
70538,0.0586,-0.0234,1.0459,0.3206,-2.5954,-0.8244
70548,0.0574,-0.0222,1.0427,0.2901,-2.6260,-0.8550
70558,0.0547,-0.0247,1.0391,0.4275,-2.6412,-0.7939
70568,0.0588,-0.0215,1.0413,0.3664,-2.5344,-0.7939
70578,0.0596,-0.0254,1.0466,0.3053,-2.5954,-0.7634
70588,0.0564,-0.0234,1.0439,0.3053,-2.5191,-0.7939
70598,0.0574,-0.0237,1.0430,0.3664,-2.5191,-0.8855
70608,0.0547,-0.0178,1.0449,0.3511,-2.6260,-0.8550
70618,0.0554,-0.0227,1.0430,0.2595,-2.5802,-0.8550
70628,0.0549,-0.0232,1.0425,0.3359,-2.6870,-0.8092
70638,0.0562,-0.0261,1.0432,0.2901,-2.6260,-0.8092
70648,0.0542,-0.0215,1.0403,0.3053,-2.5344,-0.7786
70658,0.0549,-0.0244,1.0430,0.2748,-2.5802,-0.8092
70678,0.0552,-0.0249,1.0413,0.1832,-2.5649,-0.8092
70681,0.0557,-0.0242,1.0442,0.3053,-2.5649,-0.7786
70688,0.0574,-0.0244,1.0437,0.3206,-2.5344,-0.7634
70698,0.0549,-0.0198,1.0427,0.2595,-2.5038,-0.8092
70708,0.0542,-0.0264,1.0449,0.3053,-2.5038,-0.8092
70718,0.0557,-0.0234,1.0415,0.3359,-2.6260,-0.7939
70728,0.0581,-0.0242,1.0405,0.2443,-2.5649,-0.8244
70738,0.0537,-0.0212,1.0393,0.3053,-2.5954,-0.8092
70748,0.0552,-0.0244,1.0400,0.3053,-2.5649,-0.8397
70758,0.0544,-0.0254,1.0474,0.2748,-2.5496,-0.7939
70768,0.0564,-0.0222,1.0417,0.2595,-2.5649,-0.7786
70778,0.0564,-0.0222,1.0391,0.3511,-2.5649,-0.8092
70788,0.0554,-0.0234,1.0439,0.2901,-2.5649,-0.8092
70798,0.0520,-0.0195,1.0420,0.3053,-2.5802,-0.8244
70808,0.0552,-0.0256,1.0435,0.2290,-2.5191,-0.7939
70818,0.0562,-0.0261,1.0461,0.2748,-2.6412,-0.8244
70828,0.0540,-0.0234,1.0420,0.2901,-2.6718,-0.7634
70838,0.0576,-0.0232,1.0408,0.2595,-2.6412,-0.8092
70848,0.0547,-0.0234,1.0459,0.2901,-2.5802,-0.8244
70858,0.0569,-0.0210,1.0454,0.3359,-2.5344,-0.8244
70868,0.0554,-0.0269,1.0442,0.3206,-2.5191,-0.7939
70878,0.0554,-0.0200,1.0491,0.3969,-2.5344,-0.8092
70888,0.0557,-0.0229,1.0471,0.2595,-2.5649,-0.8092
70898,0.0583,-0.0232,1.0398,0.3206,-2.6107,-0.8092
70908,0.0588,-0.0229,1.0386,0.2137,-2.6107,-0.7939
70925,0.0513,-0.0215,1.0410,0.1832,-2.6260,-0.8397
70929,0.0532,-0.0227,1.0425,0.2443,-2.5954,-0.9008
70938,0.0542,-0.0244,1.0417,0.3511,-2.5802,-0.7786
70948,0.0542,-0.0251,1.0400,0.3206,-2.6565,-0.8702
70958,0.0544,-0.0237,1.0408,0.3206,-2.5802,-0.7328
70968,0.0535,-0.0261,1.0430,0.2901,-2.5802,-0.7786
70978,0.0535,-0.0247,1.0466,0.2748,-2.5802,-0.8244
