timestamp_ms,z1,z2,z3,z4,ground_truth_label
394254,0.015006,0.004971,0.007419,0.000000,0
394515,0.018788,0.005169,0.007584,0.000000,0
394771,0.018631,0.006279,0.008896,0.000000,0
395019,0.013634,0.006100,0.005738,0.000000,0
395274,0.015198,0.005470,0.008281,0.000000,0
395532,0.012392,0.005228,0.007202,0.000000,0
395779,0.014207,0.007439,0.004287,0.000000,0
396034,0.012678,0.003490,0.008712,0.000000,0
396290,0.008747,0.006642,0.003017,0.000000,0
396564,0.014420,0.005665,0.008090,0.000000,0
396811,0.019844,0.006961,0.009355,0.000000,0
397065,0.019902,0.007268,0.009785,0.000000,0
397431,0.022542,0.007956,0.009466,0.000000,0
397679,0.015161,0.007575,0.004733,0.000000,0
397937,0.005245,0.006821,0.000088,0.000000,0
398191,0.015425,0.007180,0.007446,0.000000,0
398442,0.208756,0.000000,0.190388,0.171411,0
398705,0.061056,0.000000,0.061980,0.044978,0
398965,0.052583,0.013566,0.025856,0.000000,0
399223,0.023285,0.008263,0.012214,0.000000,0
399473,0.024268,0.008459,0.012420,0.000000,0
399729,0.015286,0.005636,0.008872,0.000000,0
399985,0.017316,0.004450,0.004719,0.000000,0
400240,0.011527,0.005922,0.005193,0.000000,0
400493,0.007829,0.004083,0.004954,0.000000,0
400746,0.007781,0.005270,0.004899,0.000000,0
400999,0.007428,0.005555,0.002917,0.000000,0
401253,0.001081,0.007040,0.000000,0.000000,0
401504,0.000487,0.004262,0.000153,0.000000,0
401766,0.000458,0.001931,0.003797,0.001455,0
402019,0.001977,0.006633,0.000652,0.000000,0
402383,0.019532,0.006957,0.005229,0.000000,0
402640,0.006997,0.005446,0.002923,0.000000,0
402894,0.008828,0.007660,0.002631,0.000000,0
403149,0.000000,0.004859,0.000564,0.000000,0
403404,0.008446,0.007243,0.001441,0.000000,0
403667,0.004139,0.004509,0.002232,0.000000,0
403922,0.003564,0.006649,0.000187,0.000000,0
404181,0.002668,0.005106,0.001644,0.000000,0
404432,0.001840,0.006171,0.000000,0.000000,3
404680,0.000687,0.005352,0.000000,0.000000,3
404933,0.122410,0.000000,0.112828,0.100698,3
405192,0.266608,0.000000,0.193375,0.000000,3
405451,0.330741,0.000000,0.248433,0.000000,3
405710,0.295592,0.000000,0.222684,0.022608,3
405970,0.170701,0.000000,0.167422,0.123466,3
406233,0.257828,0.000000,0.193825,0.043051,3
406501,0.240700,0.000000,0.196950,0.057080,3
406763,0.264444,0.000000,0.181150,0.000022,3
407027,0.216536,0.000000,0.164572,0.014481,3
407301,0.272118,0.000000,0.198208,0.004504,3
407572,0.219381,0.000000,0.160418,0.020968,3
407828,0.185553,0.000000,0.127369,0.011454,3
408090,0.191467,0.000000,0.129540,0.012451,3
408352,0.205689,0.000000,0.144149,0.007069,3
408615,0.187876,0.000000,0.121407,0.000047,3
408882,0.201391,0.000000,0.125486,0.007753,3
409151,0.185561,0.000000,0.133340,0.005403,3
409414,0.231317,0.000000,0.166822,0.032791,3
409678,0.177109,0.000000,0.145119,0.045915,3
409946,0.194602,0.000000,0.125987,0.000000,3
410211,0.200160,0.000000,0.132703,0.009249,3
410479,0.145038,0.000000,0.121730,0.050836,3
410745,0.181393,0.000000,0.127235,0.020531,3
411000,0.232467,0.000000,0.145446,0.002765,3
411261,0.259458,0.000000,0.155271,0.000000,3
411526,0.249510,0.011727,0.140925,0.000000,3
411792,0.185676,0.000000,0.136755,0.042340,3
412054,0.169122,0.002594,0.108431,0.002306,3
412312,0.240656,0.000000,0.150818,0.000000,3
412580,0.199305,0.002927,0.117902,0.000000,3
412851,0.205680,0.000000,0.155599,0.007483,3
413117,0.211781,0.000000,0.159687,0.014652,3
413384,0.190560,0.000000,0.148609,0.038713,3
413650,0.175905,0.000000,0.132481,0.017285,3
413912,0.141262,0.000000,0.113937,0.022591,3
414174,0.138354,0.000000,0.112931,0.027589,3
414441,0.166238,0.000000,0.118822,0.001163,3
414705,0.116485,0.000000,0.100317,0.050392,3
414972,0.096516,0.000000,0.094566,0.045055,3
415234,0.158466,0.000000,0.108513,0.000000,3
415490,0.094988,0.000000,0.084614,0.033351,3
415753,0.131153,0.001434,0.087178,0.000000,3
416022,0.122537,0.000000,0.084083,0.008133,3
416287,0.145141,0.001495,0.093406,0.002696,3
416555,0.085310,0.000000,0.087306,0.058923,3
416810,0.146371,0.000000,0.090488,0.000000,3
417073,0.096568,0.000000,0.082439,0.024018,3
417330,0.086685,0.000000,0.069659,0.010956,3
417593,0.123336,0.000000,0.091137,0.004602,3
417852,0.091310,0.000000,0.078878,0.019880,3
418125,0.075361,0.000000,0.070162,0.034263,3
418394,0.097168,0.000000,0.067004,0.000000,3
418660,0.068999,0.000000,0.060128,0.019506,3
418918,0.103098,0.000000,0.076222,0.005971,3
419181,0.120003,0.000000,0.087289,0.009312,3
419442,0.100145,0.000000,0.089175,0.032863,3
419703,0.129604,0.000000,0.087068,0.000000,3
419970,0.063963,0.000000,0.053304,0.004330,3
420233,0.095607,0.014678,0.060804,0.000000,3
420490,0.086073,0.001669,0.054855,0.000000,3
420753,0.111447,0.007034,0.073578,0.000000,3
421010,0.129881,0.013205,0.069052,0.000000,3
421275,0.131095,0.007774,0.078573,0.000000,3
421553,0.086416,0.003163,0.055455,0.000000,3
421822,0.092040,0.000000,0.067515,0.000000,3
422092,0.118986,0.000000,0.070964,0.000000,3
422349,0.118872,0.005334,0.077038,0.000000,3
422613,0.062629,0.000000,0.055387,0.020500,3
422881,0.104169,0.000000,0.072428,0.000000,3
423140,0.061574,0.000000,0.057869,0.010251,3
423414,0.109654,0.004571,0.059927,0.000000,3
423669,0.087899,0.013312,0.053345,0.000000,3
423935,0.099321,0.003161,0.065463,0.000000,3
424203,0.112008,0.011602,0.061588,0.000000,3
424463,0.108101,0.005838,0.072855,0.000000,3
424720,0.122241,0.000000,0.070830,0.000000,3
424988,0.074089,0.014498,0.048638,0.000000,3
425249,0.092246,0.000000,0.062194,0.000000,3
425510,0.104635,0.005282,0.069147,0.000000,3
425769,0.108502,0.000000,0.087869,0.006287,3
426034,0.141291,0.003480,0.084887,0.000000,3
426299,0.089099,0.000000,0.076347,0.019646,3
426564,0.124925,0.000000,0.078504,0.002921,3
426830,0.139693,0.018280,0.089890,0.000000,3
427092,0.081151,0.000000,0.073270,0.022366,3
427354,0.153452,0.000000,0.097750,0.000000,3
427623,0.108560,0.000000,0.093660,0.035476,3
427925,0.152850,0.000000,0.141012,0.126576,3
428190,0.083635,0.000000,0.080774,0.044440,3
428449,0.108279,0.000000,0.093486,0.034652,3
428711,0.101450,0.000000,0.097719,0.079250,3
428979,0.093792,0.000000,0.093848,0.067766,3
429241,0.076707,0.000000,0.081392,0.041208,3
429507,0.083982,0.000000,0.075248,0.040206,3
429770,0.094464,0.000000,0.088447,0.078638,3
430040,0.090086,0.000000,0.084505,0.075043,3
430303,0.074862,0.000000,0.075023,0.045399,3
430561,0.098637,0.000000,0.084519,0.000000,3
430830,0.102223,0.000000,0.087431,0.044643,3
431093,0.076682,0.000000,0.083528,0.044982,3
431354,0.164430,0.007432,0.094487,0.000000,3
431611,0.149970,0.000000,0.115586,0.040760,3
431869,0.079326,0.000000,0.053693,0.007281,3
432131,0.116498,0.000000,0.085358,0.018061,3
432404,0.130609,0.000000,0.099408,0.030127,3
432671,0.149246,0.000000,0.120794,0.024091,3
432932,0.189708,0.000000,0.129219,0.000000,3
433194,0.162657,0.000000,0.124473,0.030751,3
433450,0.123959,0.000000,0.116248,0.050417,3
433719,0.186927,0.000000,0.128270,0.003406,3
433985,0.136892,0.000000,0.090515,0.000000,3
434261,0.143827,0.003816,0.093591,0.000000,3
434520,0.185548,0.000000,0.157105,0.043318,3
434782,0.140249,0.000095,0.098051,0.028641,3
435041,0.162973,0.000000,0.102026,0.000000,3
435299,0.139986,0.023181,0.075215,0.001955,3
435562,0.090611,0.000000,0.088681,0.054188,3
435819,0.087273,0.000000,0.081973,0.072734,3
436089,0.107044,0.000000,0.075551,0.030183,3
436352,0.192747,0.013134,0.114480,0.000000,3
436621,0.129573,0.000000,0.099773,0.037015,3
436879,0.142925,0.000000,0.091807,0.004179,3
437146,0.086302,0.013844,0.048338,0.014009,3
437413,0.089915,0.000000,0.062792,0.029999,3
437679,0.130154,0.000000,0.101653,0.034688,3
437943,0.145542,0.000000,0.092091,0.014539,3
438210,0.145466,0.000000,0.098553,0.012261,3
438471,0.134577,0.009860,0.081018,0.010576,3
438734,0.202819,0.034458,0.104277,0.000000,3
439002,0.169229,0.000000,0.114135,0.016473,3
439258,0.073086,0.000000,0.069200,0.061085,3
439531,0.112419,0.000000,0.074475,0.024179,3
439790,0.066893,0.000000,0.051151,0.030913,3
440051,0.052715,0.000000,0.050474,0.034692,3
440314,0.119092,0.001964,0.072253,0.005323,3
440583,0.088218,0.000000,0.065468,0.021493,3
440849,0.074458,0.000000,0.058255,0.036953,3
441112,0.096963,0.000000,0.078895,0.041272,3
441372,0.116826,0.025089,0.052565,0.000000,3
441631,0.190881,0.000000,0.115425,0.000000,3
441901,0.058409,0.000000,0.055881,0.033010,3
442160,0.126134,0.012087,0.066996,0.000000,3
442420,0.093799,0.000000,0.069664,0.006587,3
442683,0.185813,0.000000,0.120574,0.000000,3
442946,0.115432,0.014218,0.064442,0.000000,3
443210,0.118278,0.013611,0.065717,0.000000,3
443480,0.082413,0.000000,0.066293,0.035883,3
443743,0.150013,0.032386,0.070271,0.000000,3
444005,0.129195,0.000000,0.112832,0.044514,3
444263,0.130720,0.000000,0.104976,0.029705,3
444532,0.106006,0.017264,0.059131,0.000000,3
444801,0.079398,0.004912,0.055380,0.008274,3
445065,0.109162,0.015333,0.074402,0.020910,3
445330,0.121870,0.009376,0.081248,0.012592,3
445592,0.111477,0.000000,0.122160,0.060998,3
445854,0.172271,0.000000,0.146178,0.035212,3
446122,0.258700,0.000000,0.194103,0.000000,3
446380,0.206887,0.000000,0.155332,0.015954,3
446643,0.303884,0.000000,0.182896,0.000000,3
446913,0.150704,0.000000,0.160985,0.084844,3
447181,0.200045,0.000000,0.172109,0.050480,3
447440,0.140172,0.000000,0.144047,0.091339,3
447703,0.139441,0.000000,0.142177,0.085266,3
447959,0.250841,0.000000,0.185774,0.000000,3
448224,0.143266,0.000000,0.130131,0.045263,3
448489,0.169963,0.000000,0.142126,0.026608,3
448759,0.226049,0.000000,0.187776,0.027077,3
449026,0.156968,0.000000,0.144643,0.067014,3
449293,0.192720,0.000000,0.160900,0.033127,3
449562,0.221233,0.000000,0.177885,0.034167,3
449819,0.140045,0.000000,0.136954,0.103226,3
450080,0.144688,0.000000,0.129114,0.035308,3
450355,0.231471,0.000000,0.144405,0.000000,3
450625,0.228071,0.000000,0.171950,0.015811,3
450892,0.161156,0.000000,0.153698,0.053953,3
451160,0.160509,0.000000,0.133822,0.040322,3
451424,0.162560,0.000000,0.132017,0.024530,3
451698,0.139196,0.000000,0.109519,0.039571,3
451963,0.236792,0.000000,0.178213,0.016950,3
452232,0.118961,0.000000,0.121416,0.079997,3
452499,0.138575,0.000000,0.120528,0.028128,3
452759,0.123613,0.000000,0.092523,0.019307,3
453029,0.093512,0.000000,0.100747,0.039750,3
453295,0.135988,0.000000,0.100714,0.021738,3
453564,0.141601,0.000000,0.101096,0.003688,3
453833,0.077464,0.000000,0.077433,0.057306,3
454101,0.072352,0.000000,0.065283,0.037592,3
454362,0.096970,0.000000,0.091888,0.038203,3
454619,0.146969,0.000000,0.096832,0.002566,3
454879,0.126269,0.000000,0.111926,0.004429,3
455140,0.090433,0.000000,0.084883,0.017801,3
455400,0.080910,0.000000,0.074112,0.026831,3
455676,0.066572,0.000000,0.059944,0.030133,3
455940,0.118187,0.000000,0.103686,0.025952,3
456202,0.082356,0.000000,0.080625,0.063405,3
456464,0.124998,0.000000,0.095525,0.031717,3
456721,0.076922,0.000000,0.081552,0.040649,3
456984,0.066446,0.000000,0.060688,0.029850,3
457248,0.070512,0.000000,0.071897,0.050357,3
457515,0.057078,0.000000,0.054789,0.047942,3
457787,0.093687,0.000000,0.073378,0.007389,3
458051,0.050684,0.000000,0.049260,0.042301,3
458320,0.069437,0.007541,0.036518,0.000000,3
458590,0.071104,0.000000,0.076079,0.034259,3
458851,0.054482,0.000000,0.053728,0.043618,3
459115,0.114306,0.000000,0.082351,0.007358,3
459374,0.112976,0.000000,0.088484,0.030890,3
459631,0.114343,0.000000,0.092115,0.011009,3
459903,0.094693,0.000000,0.084478,0.051461,3
460160,0.076151,0.000000,0.066323,0.021953,3
460423,0.095681,0.000000,0.072519,0.012374,3
460680,0.153159,0.034055,0.084618,0.000000,3
460940,0.079048,0.000000,0.076609,0.027254,3
461204,0.087446,0.000000,0.078279,0.032161,3
461471,0.096440,0.000000,0.090226,0.080261,3
461747,0.104424,0.000000,0.076471,0.006057,3
462013,0.067954,0.000000,0.049031,0.004904,3
462272,0.059800,0.000000,0.049206,0.006425,3
462541,0.065836,0.000000,0.057847,0.025475,3
462813,0.073748,0.000000,0.069797,0.061629,3
463080,0.039149,0.016440,0.015732,0.000000,3
463336,0.018298,0.006925,0.008097,0.000000,0
463589,0.014785,0.005593,0.005575,0.000000,0
463843,0.013716,0.006647,0.003719,0.000000,0
464096,0.019525,0.006056,0.007142,0.000000,0
464350,0.016726,0.004896,0.007228,0.000000,0
464724,0.014834,0.006864,0.005235,0.000000,0
464980,0.013622,0.005626,0.005025,0.000000,0
465241,0.021300,0.006264,0.007988,0.000000,0
465496,0.018559,0.005027,0.008344,0.000000,0
465751,0.018979,0.007868,0.006150,0.000000,0
466002,0.023911,0.005143,0.008378,0.000000,0
466253,0.021064,0.003178,0.008198,0.000000,0
466500,0.016971,0.005655,0.006406,0.000000,0
466760,0.009313,0.006675,0.000849,0.000000,0
467014,0.006630,0.006689,0.000292,0.000000,0
467270,0.002865,0.005705,0.003737,0.000052,0
467523,0.005784,0.009870,0.000000,0.000000,0
467770,0.016448,0.011319,0.002605,0.000000,0
468027,0.038452,0.019306,0.013845,0.000000,0
468280,0.045615,0.012671,0.014732,0.000000,0
468534,0.028485,0.000000,0.018607,0.004888,0
468912,0.010632,0.006897,0.005065,0.000000,0
469165,0.007094,0.009260,0.000929,0.000000,0
469420,0.003094,0.007978,0.003134,0.000000,0
469674,0.004256,0.008152,0.003651,0.000000,0
469930,0.005201,0.006299,0.005630,0.002186,0
470185,0.005098,0.003765,0.006611,0.003062,0
470445,0.116219,0.000000,0.108219,0.096614,0
470706,0.054506,0.007917,0.025850,0.000000,0
470964,0.006414,0.007890,0.002507,0.000000,0
471220,0.006298,0.006994,0.004493,0.000000,0
471474,0.095020,0.000000,0.089133,0.079208,0
471755,0.050528,0.018485,0.022381,0.000000,0
472010,0.012556,0.012269,0.005060,0.000000,0
472265,0.175465,0.000000,0.161557,0.145257,0
472531,0.043535,0.000000,0.043716,0.020610,0
472790,0.019160,0.009392,0.007505,0.000000,0
473044,0.008558,0.007224,0.002168,0.000000,0
473301,0.000700,0.006087,0.000000,0.000000,0
473552,0.003832,0.006796,0.000000,0.000000,0
473800,0.013781,0.008715,0.003455,0.000000,0
474054,0.020969,0.009132,0.006790,0.000000,0
474420,0.023276,0.005924,0.010243,0.000000,0
474672,0.034311,0.006876,0.015521,0.000000,0
474920,0.029543,0.008260,0.009048,0.000000,0
475168,0.027033,0.006173,0.002105,0.000000,0
475419,0.029708,0.007480,0.005166,0.000000,0
475673,0.030516,0.005663,0.006695,0.000000,0
475936,0.028301,0.006115,0.006291,0.000000,0
476190,0.028703,0.006843,0.008044,0.000000,0
476445,0.028662,0.007458,0.010837,0.000000,0
476705,0.032975,0.006137,0.009882,0.000000,0
476961,0.021183,0.005387,0.000000,0.000000,0
477215,0.029395,0.006272,0.007788,0.000000,0
477470,0.033057,0.006294,0.009449,0.000000,0
477731,0.031342,0.006887,0.010135,0.000000,0
477986,0.024142,0.005620,0.000577,0.000000,0
478241,0.030932,0.008532,0.009758,0.000000,0
478492,0.028740,0.007732,0.010664,0.000000,0
478745,0.031551,0.005168,0.009055,0.000000,0
479005,0.029168,0.007931,0.008979,0.000000,0
479260,0.031494,0.006332,0.006366,0.000000,0
479520,0.028451,0.006290,0.006724,0.000000,0
479883,0.024194,0.005791,0.000000,0.000000,0
480144,0.022850,0.004562,0.000000,0.000000,0
480399,0.027098,0.006562,0.005370,0.000000,0
480658,0.024540,0.005765,0.000000,0.000000,0
480901,0.029132,0.007674,0.000000,0.000000,0
481163,0.032909,0.009461,0.004073,0.000000,0
481421,0.029033,0.005685,0.001784,0.000000,0
481684,0.027460,0.009268,0.007962,0.000000,0
481931,0.050933,0.014444,0.014429,0.000000,0
482189,0.031361,0.006067,0.004146,0.000000,0
482450,0.028303,0.006158,0.005156,0.000000,0
482705,0.025677,0.006248,0.000000,0.000000,0
482961,0.030666,0.008733,0.008948,0.000000,0
483215,0.038142,0.009236,0.012780,0.000000,0
483470,0.028904,0.008515,0.006315,0.000000,0
483724,0.024155,0.008506,0.004461,0.000000,0
483979,0.026169,0.006726,0.004306,0.000000,0
484235,0.025920,0.005371,0.003136,0.000000,0
484489,0.038246,0.009624,0.012833,0.000000,0
484762,0.028975,0.009264,0.005034,0.000000,0
485009,0.035449,0.010027,0.013148,0.000000,0
485264,0.026498,0.005754,0.003074,0.000000,0
485521,0.027534,0.005934,0.004482,0.000000,0
485775,0.027694,0.007829,0.007120,0.000000,0
486031,0.029862,0.007284,0.009107,0.000000,0
486411,0.032715,0.007386,0.003301,0.000000,0
486671,0.028477,0.009126,0.003455,0.000000,0
486920,0.030865,0.008597,0.007637,0.000000,0
487173,0.026912,0.006842,0.000941,0.000000,0
487420,0.028171,0.006533,0.006667,0.000000,0
487675,0.026922,0.006473,0.001487,0.000000,0
487930,0.029460,0.006771,0.005067,0.000000,0
488183,0.032185,0.007426,0.009357,0.000000,0
488440,0.042983,0.012044,0.011272,0.000000,0
488701,0.038040,0.010346,0.011204,0.000000,0
488949,0.039208,0.009346,0.007002,0.000000,0
489212,0.035730,0.009795,0.011916,0.000000,0
489466,0.035826,0.008678,0.009336,0.000000,0
489720,0.024962,0.006858,0.004615,0.000000,0
489982,0.032806,0.004992,0.008047,0.000000,0
490230,0.024791,0.007149,0.003715,0.000000,0
490483,0.026500,0.005739,0.003533,0.000000,0
490730,0.033719,0.008549,0.013208,0.000000,0
490984,0.030699,0.007957,0.010045,0.000000,0
491339,0.034989,0.008983,0.011940,0.000000,0
491600,0.028597,0.009137,0.004914,0.000000,0
491860,0.032738,0.007036,0.007742,0.000000,0
492108,0.028245,0.004982,0.004932,0.000000,0
492363,0.031362,0.008428,0.008597,0.000000,0
492609,0.031601,0.006255,0.008171,0.000000,0
492866,0.037425,0.007216,0.015710,0.000000,0
493121,0.029805,0.006628,0.004252,0.000000,0
493375,0.033073,0.008114,0.011108,0.000000,0
493630,0.030473,0.004410,0.004946,0.000000,0
493886,0.032014,0.009430,0.008606,0.000000,0
494139,0.029212,0.005989,0.005001,0.000000,0
494394,0.034477,0.007833,0.012925,0.000000,0
494650,0.028250,0.007950,0.002487,0.000000,0
494899,0.029362,0.005769,0.007111,0.000000,0
495154,0.027726,0.007134,0.003045,0.000000,0
495519,0.036066,0.008813,0.010245,0.000000,0
495776,0.033471,0.005883,0.006314,0.000000,0
496030,0.031444,0.006396,0.004296,0.000000,0
496284,0.035792,0.006243,0.009882,0.000000,0
496540,0.043517,0.010059,0.015978,0.000000,0
496801,0.025428,0.004953,0.000877,0.000000,0
497061,0.029681,0.007222,0.006073,0.000000,0
497316,0.031864,0.006849,0.008180,0.000000,0
497573,0.032629,0.006658,0.008069,0.000000,0
497820,0.029583,0.004164,0.004850,0.000000,0
498074,0.043124,0.010141,0.012870,0.000000,0
498330,0.030020,0.004002,0.007246,0.000000,0
498584,0.028657,0.005703,0.004790,0.000000,0
498839,0.030110,0.004669,0.005444,0.000000,0
499094,0.030272,0.007502,0.008084,0.000000,0
499350,0.029730,0.005763,0.007906,0.000000,0
499713,0.032438,0.005712,0.009088,0.000000,0
499960,0.028925,0.005789,0.002976,0.000000,0
500214,0.031259,0.006663,0.007372,0.000000,0
500469,0.030886,0.004467,0.007111,0.000000,0
500722,0.043470,0.008183,0.009355,0.000000,0
500976,0.032887,0.007875,0.010807,0.000000,0
501230,0.033272,0.005633,0.007262,0.000000,0
501481,0.033639,0.006236,0.002320,0.000000,0
501733,0.037803,0.006680,0.014844,0.000000,0
501992,0.029138,0.004655,0.005137,0.000000,0
502242,0.034395,0.006593,0.008279,0.000000,0
502491,0.031805,0.005583,0.007006,0.000000,0
502753,0.034600,0.008251,0.010841,0.000000,0
503009,0.033906,0.005991,0.010634,0.000000,0
503264,0.034817,0.009802,0.011392,0.000000,0
503520,0.028209,0.004507,0.006815,0.000000,0
503882,0.031531,0.003608,0.003106,0.000000,0
504129,0.032231,0.007208,0.007355,0.000000,0
504384,0.036816,0.006418,0.014614,0.000000,0
504636,0.036751,0.005497,0.008543,0.000000,0
504890,0.030792,0.006632,0.009190,0.000000,0
505144,0.018063,0.004732,0.005908,0.000000,0
505401,0.006482,0.004668,0.000000,0.000000,0
505655,0.006152,0.005220,0.000000,0.000000,0
505911,0.007853,0.005053,0.000377,0.000000,0
506164,0.008903,0.005609,0.000000,0.000000,0
506421,0.003945,0.005834,0.001763,0.000000,0
506671,0.002578,0.005104,0.002231,0.000255,0
506936,0.004259,0.007276,0.000000,0.000000,0
507190,0.014859,0.006987,0.001206,0.000000,0
507445,0.017405,0.006977,0.004197,0.000000,0
507700,0.014575,0.007900,0.000942,0.000000,0
508064,0.016624,0.008984,0.000527,0.000000,0
508321,0.012547,0.005947,0.000965,0.000000,0
508570,0.001497,0.003805,0.001675,0.001345,0
508819,0.004786,0.005208,0.003555,0.001186,0
509074,0.001563,0.004089,0.000000,0.000000,0
509330,0.012633,0.007254,0.000292,0.000000,0
509578,0.022096,0.006220,0.006097,0.000000,0
509835,0.016593,0.005725,0.003814,0.000000,0
510091,0.018525,0.004191,0.005812,0.000000,0
510346,0.006473,0.003995,0.001140,0.000000,0
510603,0.005066,0.005814,0.000000,0.000000,0
510849,0.012652,0.005139,0.002057,0.000000,0
511104,0.005663,0.005588,0.000000,0.000000,0
511361,0.005483,0.006638,0.000000,0.000000,0
511616,0.007403,0.007198,0.000000,0.000000,0
511877,0.014149,0.004807,0.004007,0.000000,0
512254,0.017759,0.004557,0.003695,0.000000,0
512511,0.015159,0.006538,0.001428,0.000000,0
512759,0.011692,0.004850,0.003980,0.000000,0
513015,0.013362,0.004958,0.004216,0.000000,0
513272,0.016394,0.007461,0.002413,0.000000,0
513519,0.011815,0.006371,0.001017,0.000000,0
513774,0.002732,0.005635,0.000000,0.000000,0
514038,0.011740,0.005820,0.000349,0.000000,0
514282,0.013613,0.004385,0.003867,0.000000,0
514534,0.018865,0.007061,0.004002,0.000000,0
514790,0.019694,0.006810,0.005056,0.000000,0
515046,0.016266,0.005158,0.004305,0.000000,0
515302,0.017205,0.008402,0.001400,0.000000,0
515556,0.010615,0.003607,0.003048,0.000000,0
515811,0.018457,0.006092,0.004790,0.000000,0
516072,0.013063,0.005634,0.002500,0.000000,0
516441,0.009380,0.006905,0.000000,0.000000,0
516698,0.009886,0.006000,0.000000,0.000000,0
516952,0.003735,0.006775,0.000000,0.000000,0
517199,0.008777,0.006041,0.000000,0.000000,0
517493,0.019500,0.006239,0.004510,0.000000,0
517746,0.018816,0.006662,0.005277,0.000000,0
517999,0.016841,0.006421,0.002842,0.000000,0
518252,0.014854,0.003423,0.005025,0.000000,0
518510,0.033088,0.007092,0.011791,0.000000,0
518762,0.027358,0.005349,0.007833,0.000000,0
519015,0.025643,0.004817,0.003448,0.000000,0
519271,0.025082,0.003945,0.005537,0.000000,0
519526,0.025575,0.006410,0.007200,0.000000,0
519788,0.024377,0.004620,0.002950,0.000000,0
520043,0.025217,0.004941,0.005652,0.000000,0
520290,0.010418,0.005254,0.000792,0.000000,0
520651,0.013449,0.007630,0.000228,0.000000,0
520904,0.023207,0.009017,0.004585,0.000000,0
521161,0.025273,0.006155,0.007440,0.000000,0
521418,0.027827,0.006662,0.010070,0.000000,0
521673,0.026490,0.007615,0.006807,0.000000,0
521924,0.025606,0.000980,0.000000,0.000000,0
522180,0.031720,0.006303,0.008099,0.000000,0
522437,0.030515,0.005922,0.010866,0.000000,0
522690,0.029250,0.006201,0.008416,0.000000,0
522944,0.032003,0.005282,0.005035,0.000000,0
523204,0.030294,0.007043,0.007285,0.000000,0
523451,0.028625,0.006453,0.004217,0.000000,0
523704,0.034174,0.006961,0.012723,0.000000,0
523964,0.029273,0.005284,0.007003,0.000000,0
524220,0.032265,0.005878,0.010201,0.000000,0
524473,0.029228,0.005658,0.010125,0.000000,0
524839,0.032871,0.005231,0.010862,0.000000,0
525094,0.027583,0.006079,0.009101,0.000000,0
525356,0.029173,0.006447,0.010014,0.000000,0
525609,0.027866,0.005048,0.006017,0.000000,0
525863,0.029579,0.007162,0.007062,0.000000,0
526109,0.026714,0.005963,0.009535,0.000000,0
526363,0.027767,0.005548,0.000701,0.000000,0
526610,0.025779,0.006094,0.008997,0.000000,0
526866,0.022554,0.004856,0.001990,0.000000,0
527122,0.028778,0.005308,0.006449,0.000000,0
527370,0.020868,0.006277,0.005430,0.000000,0
527623,0.018047,0.004768,0.006278,0.000000,0
527879,0.020181,0.005337,0.005346,0.000000,0
528135,0.024886,0.004435,0.002486,0.000000,0
528391,0.022889,0.005950,0.005850,0.000000,0
528640,0.027055,0.006473,0.008275,0.000000,0
529014,0.026347,0.005731,0.002733,0.000000,0
529260,0.033029,0.006120,0.012328,0.000000,0
529514,0.026752,0.006189,0.004847,0.000000,0
529770,0.023797,0.004377,0.001964,0.000000,0
530025,0.025747,0.003671,0.002493,0.000000,0
530280,0.015518,0.004017,0.002649,0.000000,0
530529,0.014440,0.007622,0.000809,0.000000,0
530784,0.019405,0.005843,0.005033,0.000000,0
531040,0.024041,0.006963,0.006483,0.000000,0
531295,0.029887,0.005616,0.008387,0.000000,0
531549,0.030860,0.005934,0.006811,0.000000,0
